time1 time2 time3 time4 time5
SFXN3 0.812525102993679 1.34767259084678 0.849447833275357 0.843804387532567 0.70218361065684
SH2B2 0.844919059338644 0.797158852217674 1.34696714414246 0.642479132427729 1.18932696450878
SH3BGR -0.0623880802924052 0.767358464609172 0.999019752869359 1.14488976484418 0.935184370609304
SH3BP1 0.613516950253232 1.02138337334313 0.728220452325973 0.623754115838612 1.11392224428045
SH3BP5 1.84198573325768 2.73650398966464 1.5400010600656 1.01638821045543 1.38489104871378
SHB 1.00418297170004 0.746786732643137 1.00938568744488 0.661315721640783 0.975978153582192
SHC3 1.11200162247739 1.55661839177153 1.83653077974393 1.00079167668357 1.46683710333128
SHC4 1.06407161355523 1.64085671387069 1.17757020310787 1.02299013896502 0.835712102418664
SHROOM2 1.32617344203005 2.85080023956056 2.89169606446797 3.10071187236451 1.89832226218746
SIGIRR 0.701588758132962 0.985903425565081 1.29724838812633 0.888056182893944 1.17800934834342
SIGLEC12 0.989151958160909 0.772637391943564 -0.225035109481467 -0.554108205731903 0.340049841409119
SIRT4 0.41760435116597 1.11053574377389 0.623778020426197 1.31172062017745 1.09038694184808
SLC14A1 -0.265975552362895 0.594663962794488 1.39085799733277 0.821028595459394 -0.0246720407679025
SLC14A2 0.507538878537595 1.64144706049245 1.07124915206701 1.29794144754622 0.896305862109578
SLC16A14 1.81341645043451 1.62806923055807 1.28328561113222 1.5183239682402 1.36940318819669
SLC16A2 0.535480447915661 2.09496482282748 1.7534241300388 1.66277495897376 1.74976435791919
SLC16A6 0.837639267895423 1.60026412663158 1.40389045445246 1.18200198304148 1.04963047636039
SLC16A8 0.723526596060288 1.8415554779681 1.6824264005395 0.911828120294776 2.06983919165453
SLC22A17 0.576573589081763 0.652144433139952 1.0344154849555 1.14774329576762 1.72618593975496
SLC22A18 0.627001124289678 0.933624697860185 1.30706211243457 0.718360584041367 1.52108826911839
SLC25A29 1.00415517893784 0.842126673959054 0.729545379037284 0.223888789830733 0.910489984391871
SLC25A30 0.596695791130703 0.616949898654074 0.872430940984015 1.10545735335339 0.965924808049012
SLC2A12 0.543671834799452 1.40169381536323 0.964481167193904 0.806245237322655 0.531490552914169
SLC30A4 0.342910346040318 0.780385301285112 1.02244360170599 1.44184396508591 0.755539095010719
SLC34A1 2.35225973371021 2.36630004900381 2.43909233569161 1.96206613315704 2.06302074414227
SLC35E4 1.05298721913005 0.0675261202815434 1.10628527288147 0.83072565896055 1.10947317602959
SLC37A1 0.919052314103581 1.81989495805434 2.15990571111045 1.79347272011036 1.76606232791937
SLC41A2 -0.34077631337128 0.636481398854216 0.961862824971804 1.22213274445797 0.625272209369968
SLC44A5 -0.357758882092637 1.17157303600641 1.85093471558746 1.28794412650211 0.918806920118625
SLC45A1 0.70530532987557 1.61110240203609 0.918368610986877 1.432239403528 1.56949843890004
SLC4A8 -0.878396593524405 0.595950466365851 -0.252816202695666 -0.609781282862174 -0.727458917656912
SLC4A9 1.3563559962236 2.52838616391358 3.38980126399561 3.19692489874947 3.17339036392485
SLC6A8 0.63150404669832 1.29263996124343 1.22534853620205 1.49080532335685 1.5865465586547
SLC7A7 0.910796230810883 2.06209541545891 1.96464538865273 1.686536714011 1.76614671302759
SLC9A3 1.05282813458336 1.24269004701597 1.16479457257667 0.748721074927576 1.20577149249171
SLC9A3R2 0.466249566913222 0.491550316260048 1.03985544509988 1.46442293387109 1.78096189086007
SLC9A9 0.739098154042531 1.25423032694925 1.01620657090538 1.13381065767384 1.48648829152351
SMAGP 0.414621626721519 1.47237018437284 0.477768655609449 0.930669674934275 1.20592194188391
SMARCA2 0.564002473432676 1.09598895814861 0.864034526494165 1.0140423552587 0.898174246467
SMARCD3 0.221496856956384 0.323649514783197 0.962094353094778 1.17549546431758 1.05339255601635
SMPD1 1.17293497012913 2.8081502852776 2.49272391479001 2.11058292451689 1.88858009205692
SMTN 0.279682179761293 0.930068403646162 1.31834614163089 0.83810149292492 1.14450085440525
SNORA3 -0.795479797902577 -0.730117230659791 0.0498006644278915 -0.0584008992633955 0.113020539291356
SNPH 0.938574299219921 1.77480088371903 1.54270812801945 1.09266725354724 1.28048675687984
SNX33 0.0746275497258253 1.13410584534877 1.22970820005317 1.28035781927782 1.45525811644841
SP5 2.40964451272428 3.01960536463763 3.53352248626122 3.39093694067521 4.03983708352905
SP9 1.23125239950515 0.456954233735679 1.05099489089051 0.662968301303437 0.759686360712474
SPEG 0.400566443390818 1.29919211644945 1.81250357390197 1.10360336486531 1.29614031864894
SPHK1 1.19057385497524 0.666171896535179 1.26441843378516 1.03739373258991 1.48997105672034
SPIRE1 0.0826291370980831 1.17503955542527 1.02973295200797 1.30838540501416 1.13510622542849
SPON1 0.842780676986799 2.85775544137376 2.10896279812794 1.2170630879229 0.865437908141705
SPON2 1.44103207057283 1.32297468843857 1.06552369097521 0.133262165514474 0.277889427942418
SPRY3 -0.0935077424141277 1.27277597841853 0.930045592553675 0.321516587682935 0.768516248864378
SPRY4 1.35767386007659 1.66355457732212 1.15183805163741 0.922980703118126 1.18894416824191
SQRDL 0.591245126563296 1.48049259445245 1.23240125135068 1.2818086423965 0.815189576208035
SRGAP1 0.344855014799825 1.54776848607503 0.832328323913105 1.1598461992998 1.59745417393411
SRGAP3 0.725096094607515 2.09650775877092 2.43309176768023 2.15768712146667 2.51049198388488
SSPO 1.33920412012996 1.41689028196405 1.26275831472437 -0.0310243400348175 0.381544553574894
ST3GAL1 1.08033832596592 1.04602127654973 0.299479711218644 0.316384461799612 0.336047647187878
ST6GALNAC4 -0.0226522831749091 0.691411951341747 0.842550754439011 1.21647923160856 1.22919951876744
STK32C 1.01570466500775 0.857101351520086 0.393946934645037 0.462995126370355 0.655975119167853
STX11 1.18924483302473 1.27303197418204 1.08984190516306 0.774217651478833 0.306355351578822
STX1A 0.65473691502391 0.406316994434734 0.42823158844286 0.132540755250313 1.30749898417548
SUSD4 0.300939322947556 1.08865758074826 1.0946477305919 0.961238717233385 1.1654108980164
SYCE1L 1.02844754197371 0.897802346766295 0.701687808801333 0.756994431338084 1.14888002154901
SYNE1 0.358400859436471 1.45707057971551 1.00229331523165 0.550194079270222 0.645989199969319
SYNGR1 0.435811090324113 0.619650287832067 0.700270010154861 0.732680757660594 1.13876216525442
SYTL1 0.623162982504939 1.1289086152141 1.53134108491077 1.08467491612471 1.15180611882702
SYTL3 1.75050579108078 3.23369248670722 2.5044823101737 1.60967908878093 2.03586860603063
TAP1 0.858074100476118 0.611916245929127 0.467828795866598 0.606427336742512 0.911562273442474
TBC1D2 0.863010616941288 1.21644828814529 1.20143465122594 0.995699333599386 1.25894378549974
TBC1D4 0.24617734567591 1.34205145157025 0.942691520594603 0.808959882816513 1.05332921780658
TBX18 0.188428544252259 1.74378541008579 1.5528121415124 1.62371429690701 1.26558032825521
TBX21 1.12811562528129 2.18089690758044 2.32558433187443 1.13949160657651 -0.915636062301145
TCN2 0.532997023941431 1.17391150264648 0.806125272537991 1.08080174752177 0.965485850840663
TENC1 1.05453030962267 0.558454703278836 0.102669145643508 0.0779263653836548 0.64646386809454
TESC 0.733896979926686 0.793379433082186 1.35205520462993 0.803242172616502 0.947384682109944
TEX14 0.217581901292353 1.19926836740581 1.02437140432855 1.23281210580424 1.32169549909432
TGFA 0.802399178780374 1.28026506166669 0.802308735171595 0.915142434310086 1.73644440074353
TGFBR3 1.07180410725205 1.84145450308484 1.99510926466743 0.908934387930298 2.99069482873389
TGM5 3.11557635778898 5.08371434802239 5.05140552995933 5.10726364098695 5.00081723567749
THBS4 0.0364808408105039 0.811228298956169 0.343328778819092 1.14147879934391 0.716612241447818
TIGD1 0.986883523370631 0.758034742291981 0.618771629515544 0.511664012710261 0.0156763704814263
TLE3 0.87218561497118 1.00445048086934 0.46930485849884 -0.0698921363144979 0.121761516399906
TLN2 0.360027073766904 0.647640047011389 0.710882056332021 0.885065567333104 1.85784021286188
TLR5 0.982507710751061 2.30851881431291 1.67724701017563 1.72793996870545 2.04393835127095
TM4SF19 1.44034516279118 3.43050776178239 2.87884690663981 2.31199441748605 1.39874510877329
TMCC2 0.569706011359164 0.896762985071417 0.836565515088403 0.766538507363793 1.66042942098207
TMCC3 0.826237857857037 1.3346444517506 1.12020462267069 1.08737666294636 0.654823825491248
TMEM106A 1.11867527918479 1.73282333981376 1.19504905432807 0.90267432842116 1.05580446812303
TMEM132A 0.38751754267243 0.878152330180987 1.48397049043046 1.45562297887697 1.40867065005892
TMEM158 1.05121432923545 1.74139736060042 1.51998550165341 1.24752337663506 0.984253983632609
TMEM160 0.82651891929334 0.437867958661349 1.4055958786257 0.497531753085506 1.26812671449213
TMEM169 1.01063807342196 1.28625089002697 0.990557237757758 1.13107900223715 0.452695796518419
TMEM175 0.820533760773325 0.713404167184783 1.0078754818482 0.709280283334954 1.24299091465098
TMEM187 1.19962476357326 1.09739105977225 0.604013297720111 0.414668229213562 0.3873305398831
TMEM38A 0.418138033148836 1.11554290121558 0.476724615404414 1.34875336430589 0.945429571483765
TMEM46 1.32071607806207 0.694178473444393 1.20792120681419 0.938362476224208 1.94940073041443
TMEM59L 0.427714536774332 1.27307631620944 1.47656782205594 1.50516450034667 1.88200397757719
TMEM71 -0.39203426563446 0.686054718696164 0.867662102342914 1.02179931498866 0.36622754578883
TMEM79 0.89428962730376 0.694619348622175 0.387996584608989 0.26207088841454 0.65396500001316
TMPRSS13 0.553681627539625 2.14863818877811 1.81275222813395 1.38815364417405 1.010311605365
TMSB4Y 1.06779379431845 1.11197035926557 0.478613838668905 0.487181584595384 -0.01967290824552
TNFAIP8L2 1.18167006036722 0.662227209710792 0.179684056587513 -0.521437639175464 0.203187639431057
TNFRSF13C 1.09535447338079 0.599067357258712 0.506569093024729 0.104969629371862 0.58214425553001
TNFRSF14 0.609329342859605 1.13543840776093 1.16645425725591 1.14272989554568 1.22185501438704
TNFSF9 1.33651700370686 1.44052062769684 1.19608222510885 0.646861162019978 1.02724408952663
TNIK 0.546606544479164 2.42573423462576 1.42835330810225 1.30701776318846 1.06382918634849
TNXB -0.193034969753025 0.0604943388661824 1.41958288910583 0.13033212034895 0.636921989217183
TP53I13 0.84537406098958 0.797688953544019 1.06632054479823 0.864394567736396 1.29484272461348
TP53I3 0.749217050527337 1.29941897094816 1.2124924659794 1.01677815421141 0.801456117525814
TP53INP2 0.448352228807576 1.59672638954448 0.461373727840633 0.39823665178623 0.678993847188033
TPI1P2 0.777958318674043 1.27745561663258 0.506232059512525 0.841856844848392 0.813851685563863
TPM4 0.838668932190993 1.71091550706188 1.15154206823191 0.481779299493352 0.218242036001128
TPST1 0.0632548800790578 1.23426704281325 0.836658001363744 0.920890097108072 1.13952588173524
TRAF1 0.402221939394456 1.38079245056986 0.573307989583452 -0.118805651194072 -1.04662027148449
TRANK1 0.298270514278553 1.34046260883041 1.3568255580596 0.982023020352131 0.563382638460023
TRAPPC6A 0.473588219823736 0.500859955650342 0.737532521600223 0.974405161463778 0.89924581354699
TRIB2 0.136187171160423 1.50825336099006 1.0265523766913 0.591640059156704 -0.019866042674346
TRIM2 0.168108937755881 1.26290038123007 0.536448618762546 0.515015725114843 -0.0946601854226969
TRIM3 0.510303977282189 1.30685572753082 1.38248398846917 0.752376798381168 1.12033639824206
TRIM7 0.593111776268875 0.54236722971894 1.36198726761497 0.937401483344087 0.939042528559284
TRPC3 1.13906104993599 3.60578176625663 2.05119735792222 1.90503823399934 2.44929455321018
TRPV2 0.466460101580853 1.2466327273961 0.821269843290301 0.708417101187848 0.531864957866017
TSPAN13 -0.864884041414709 -0.379165236621607 0.389743577864286 0.248248644828307 -0.123018103853694
TSPAN4 0.438418090925948 0.635392818817161 0.850698726340721 0.471833426622709 1.31358000071716
TSTD1 0.611797782417794 0.616175254773356 0.980994910197853 0.998309190325171 0.582452158754818
TTC21A 0.991375657637235 0.364919502772444 0.588114333880148 0.262075112537416 0.818021675851093
TTC23 0.197675722284699 0.403097706971356 1.04876039589899 1.02803170314391 0.598681513207903
TTC32 0.894114412563497 1.17493007954745 0.576886712156307 0.612633609579137 0.200738453892084
TTC7B -0.0299594908083041 0.983258114463478 1.0086040542521 0.695773526950109 1.33615695806206
TTLL7 -0.0271391651962396 1.31442440518476 1.07409664087852 0.91064668882321 0.71613934139754
TTYH3 0.711749312499651 1.45395750367754 1.25108115166243 0.444449769940196 0.922220292766907
TUBB2A 0.890787510297712 1.51967989597815 1.0192605832877 0.692918056789921 1.35470323767595
TUSC5 0.654886961594693 1.53357821343989 1.17670164712713 0.456543993645321 0.770423341461272
TXK -0.636640954715377 1.94626415503221 1.52341507835306 0.808985378464926 0.533038770367785
U52111.12 -1.12689110505487 -0.402760491450262 -0.0687669597719123 -0.136681438532957 -0.0674611105444876
UBA7 -0.0188885435782469 0.572837852649217 1.17838249950947 0.88907583327405 1.74590684824007
UBTD1 0.695012283376629 0.97607922178153 1.54114329750002 1.13275693781299 1.73454177425518
UBXN10 2.04897140141419 2.02276406796428 1.75063753391515 1.80442632607844 0.421520120208365
UPP1 0.848346700313109 2.45760238008791 1.82348033622522 1.26696646559097 0.754639364945747
USP18 -0.520001808748841 0.310670650260702 0.578516381836843 0.949049452417072 1.50392238426247
UST -0.892111529455851 0.25997525666493 0.0500162636170978 0.00271273954282528 -0.357868787554442
VAMP1 0.958035796311725 1.00378992216777 0.360406480320074 -0.0447195688012298 0.155362326961826
VAMP5 0.624032485453163 0.980605133878288 0.958389873645772 1.20213392607488 1.18577357826977
VANGL2 0.261210740057271 1.22875305826366 0.912235637951628 0.67737956196886 0.693902650467282
VAV3 0.0616287052174183 1.62850987976421 0.646824189439454 0.706664840475728 0.788472091337482
VGF 1.28096974683558 0.55964072806804 0.849132751905776 0.288537301334893 0.719110252973901
VMAC 0.351015432429196 1.08073218249196 1.46403178435232 0.403221369111585 0.577543788569723
VPS37D 2.14343578677644 1.74251825615647 1.73590825971861 1.09003429550737 0.911696271995972
WDR88 0.67058745775891 1.40647622482027 1.16842956148758 0.25022371124404 0.467362273214471
WFIKKN1 0.703848979436348 0.102704250394296 0.0902431203657991 -0.184449759073057 1.71558788173019
WFS1 0.779882864274113 0.808522591254215 0.957776466826817 0.973366430270306 1.2407454310966
WIPI1 0.60210810226851 1.79967632367474 1.73549215866603 1.39211328896095 1.08414681863297
WWTR1 0.983384175698064 1.19368075696549 0.492351849927502 0.649485747382474 0.523166011516873
XXbac-B461K10.4 0.121666966379664 1.22862002278378 1.13238653288485 1.41656839492153 1.61926385852326
XXyac-YX65C7_A.2 0.558413946839315 1.25021200133591 0.340279258838106 0.516264941918158 0.739542276216555
YPEL1 0.594116270216044 1.33100063421157 0.807472013218637 0.554534437234428 0.464112899328501
YPEL3 0.24651461648468 0.687979190676352 1.91791753353606 0.887457407401962 0.31000011480399
YPEL5 -0.118682968878124 0.764431234130456 1.00670572637988 1.11156755869331 0.251262105282455
ZCCHC24 0.240899447602237 1.37075324844615 1.65740383960873 1.44093571007459 0.689048102106309
ZDHHC11B 0.082338486804524 0.371871807959878 1.49966511338862 0.734358483843268 0.771162586090655
ZFYVE28 0.398539131972254 1.45470569651243 0.568554881033362 0.499069412695509 0.910584456186409
ZNF389 -0.954838790502716 0.434260883319089 0.532508093941174 0.298854050130368 0.173209426767781
ZNF396 0.899704941856018 0.961536571031576 0.753610800489272 0.959364035887629 -0.0206073181081051
ZNF467 0.457873219237958 1.33796580589899 1.04998929721863 0.122068865397185 0.484766603654257
ZNF469 1.81038869993735 3.93996805920672 4.36371367653758 3.20511720164109 3.43119375405647
ZNF503 0.885040753425512 0.243242403157879 0.570633073558071 0.0504061627826663 0.369422808725445
ZNF528 0.0758237738147853 0.509837267621113 1.31711615583984 1.6098661479216 0.661926286024
ZNF540 0.78999161468827 1.46646609814394 0.858779044081191 1.06363225699969 0.758557629493833
ZNF580 0.856638050325417 0.762640622231987 1.09370322122289 0.31268853085749 0.655884471407335
ZNF597 -0.843792073335546 0.21522124846816 0.0757754422802405 0.17724077300232 0.0524290793577485
ZNF608 1.1836547063922 1.86716503537829 1.14227349543501 0.866314442406109 0.404637055100932
ZNF775 0.5467139852322 0.707643998980177 1.18869436551108 0.728997980166417 0.764349342409941
ZNF781 0.559708151548985 1.02888395019496 1.20404876487055 1.23012499896451 0.974327512361623
ZNF844 -0.823021750772597 0.0533478785093204 0.164923579136175 0.421211971311781 -0.198515638402326
ZNF878 0.3105422028342 1.10015659832862 1.15526019350334 0.204527337625643 -0.241833597388339
ZNF880 -0.0676485134634208 0.807376385999489 0.894136986767086 1.0438010458505 0.571490852035427
ZSWIM5 0.309823173417607 0.601087728917755 0.288783772668328 0.350068953481625 1.41513650992687
ZYX 0.830837943614245 1.63999628744624 1.68415338145083 1.1261204150907 0.960248421525771
